,tweet_id,name,timestamp,doggo,floofer,pupper,puppo,overall_rating,breed,fav_count,rt_count
0,892177421306343426,Tilly,2017-08-01 00:17:27+00:00,0,0,0,0,13,Chihuahua,33819,6514
1,891815181378084864,Archie,2017-07-31 00:18:03+00:00,0,0,0,0,12,Chihuahua,25461,4328
2,891689557279858688,Darla,2017-07-30 15:58:51+00:00,0,0,0,0,13,Labrador retriever,42908,8964
3,891327558926688256,Franklin,2017-07-29 16:00:24+00:00,0,0,0,0,12,Basset,41048,9774
4,891087950875897856,No Name,2017-07-29 00:08:17+00:00,0,0,0,0,13,Chesapeake bay retriever,20562,3261
5,890971913173991426,Jax,2017-07-28 16:27:12+00:00,0,0,0,0,13,Appenzeller,12041,2158
6,890729181411237888,No Name,2017-07-28 00:22:40+00:00,0,0,0,0,13,Pomeranian,56848,16716
7,890609185150312448,Zoey,2017-07-27 16:25:51+00:00,0,0,0,0,13,Irish terrier,28226,4429
8,890240255349198849,Cassie,2017-07-26 15:59:51+00:00,1,0,0,0,14,Pembroke,32467,7711
9,890006608113172480,Koda,2017-07-26 00:31:25+00:00,0,0,0,0,13,Samoyed,31166,7624
10,889880896479866881,Bruno,2017-07-25 16:11:53+00:00,0,0,0,0,13,French bulldog,28268,5156
11,889665388333682689,No Name,2017-07-25 01:55:32+00:00,0,0,0,1,13,Pembroke,38818,8538
12,889638837579907072,Ted,2017-07-25 00:10:02+00:00,0,0,0,0,12,French bulldog,27672,4735
13,889531135344209921,Stuart,2017-07-24 17:02:04+00:00,0,0,0,1,13,Golden retriever,15359,2321
14,889278841981685760,Oliver,2017-07-24 00:19:32+00:00,0,0,0,0,13,Whippet,25652,5637
15,888917238123831296,Jim,2017-07-23 00:22:39+00:00,0,0,0,0,12,Golden retriever,29611,4709
16,888804989199671297,Zeke,2017-07-22 16:56:37+00:00,0,0,0,0,13,Golden retriever,26080,4559
17,888554962724278272,Ralphus,2017-07-22 00:23:06+00:00,0,0,0,0,13,Siberian husky,20290,3732
18,888078434458587136,Gerald,2017-07-20 16:49:33+00:00,0,0,0,0,12,French bulldog,22201,3653
19,887705289381826560,Jeffrey,2017-07-19 16:06:48+00:00,0,0,0,0,13,Basset,30779,5609
20,887473957103951883,Canela,2017-07-19 00:47:34+00:00,0,0,0,0,13,Pembroke,69871,18781
21,887343217045368832,No Name,2017-07-18 16:08:03+00:00,0,0,0,0,13,Mexican hairless,34222,10737
22,887101392804085760,No Name,2017-07-18 00:07:08+00:00,0,0,0,0,12,Samoyed,31061,6167
23,886983233522544640,Maya,2017-07-17 16:17:36+00:00,0,0,0,0,13,Chihuahua,35859,8084
24,886736880519319552,Mingus,2017-07-16 23:58:41+00:00,0,0,0,0,13,Kuvasz,12306,3443
25,886366144734445568,Roscoe,2017-07-15 23:25:31+00:00,0,0,1,0,12,French bulldog,21524,3316
26,886258384151887873,Waffles,2017-07-15 16:17:19+00:00,0,0,0,0,13,Pug,28469,6523
27,885984800019947520,Jimbo,2017-07-14 22:10:11+00:00,0,0,0,0,12,Blenheim spaniel,33382,7097
28,885528943205470208,Maisey,2017-07-13 15:58:47+00:00,0,0,0,0,13,Pug,36689,6683
29,885167619883638784,No Name,2017-07-12 16:03:00+00:00,0,0,0,0,13,Malamute,22367,4556
30,884925521741709313,Earl,2017-07-12 00:01:00+00:00,0,0,0,0,12,Italian greyhound,68152,16439
31,884876753390489601,Lola,2017-07-11 20:47:12+00:00,0,0,0,0,13,Chow,28514,6096
32,884562892145688576,Kevin,2017-07-11 00:00:02+00:00,0,0,0,0,13,Pug,24765,5100
33,884441805382717440,No Name,2017-07-10 15:58:53+00:00,0,0,0,0,14,Pembroke,27478,5856
34,884162670584377345,Yogi,2017-07-09 21:29:42+00:00,1,0,0,0,12,German shepherd,20771,3128
35,883838122936631299,Noah,2017-07-09 00:00:04+00:00,0,0,0,0,12,Doberman,22349,3586
36,883482846933004288,Bella,2017-07-08 00:28:19+00:00,0,0,0,0,14,Golden retriever,46860,10407
37,883360690899218434,Grizzwald,2017-07-07 16:22:55+00:00,0,1,0,0,13,Chow,22986,3825
38,883117836046086144,No Name,2017-07-07 00:17:54+00:00,0,0,0,0,13,Golden retriever,37914,6949
39,882992080364220416,Rusty,2017-07-06 15:58:11+00:00,0,0,0,0,13,Eskimo dog,24445,4122
40,882762694511734784,Gus,2017-07-06 00:46:41+00:00,0,0,1,0,12,Labrador retriever,28903,5134
41,882627270321602560,Stanley,2017-07-05 15:48:34+00:00,0,0,0,0,13,Pembroke,28382,6342
42,882268110199369728,Alfy,2017-07-04 16:01:23+00:00,0,0,0,0,13,Golden retriever,45880,12118
43,882045870035918850,Koko,2017-07-04 01:18:17+00:00,0,0,0,0,13,Golden retriever,29900,5203
44,881906580714921986,Rey,2017-07-03 16:04:48+00:00,0,0,0,0,12,Weimaraner,24773,3533
45,881666595344535552,Gary,2017-07-03 00:11:11+00:00,0,0,0,0,13,Saluki,51522,11099
46,881536004380872706,No Name,2017-07-02 15:32:16+00:00,0,0,1,0,14,Samoyed,50199,16570
47,880872448815771648,No Name,2017-06-30 19:35:32+00:00,0,0,0,0,12,Pembroke,21734,3989
48,880465832366813184,Bella,2017-06-29 16:39:47+00:00,0,0,0,0,12,Golden retriever,29075,6546
49,880221127280381952,Jesse,2017-06-29 00:27:25+00:00,0,0,0,0,12,Chihuahua,27640,4436
50,880095782870896641,No Name,2017-06-28 16:09:20+00:00,0,0,0,0,11,Miniature pinscher,28150,4533
51,879862464715927552,Romeo,2017-06-28 00:42:13+00:00,0,0,0,0,13,Basset,22667,3642
52,879492040517615616,Bailey,2017-06-27 00:10:17+00:00,0,0,0,0,12,German short-haired pointer,23822,3323
53,879415818425184262,Duddles,2017-06-26 19:07:24+00:00,0,0,0,0,13,English springer,107956,45849
54,879376492567855104,Jack,2017-06-26 16:31:08+00:00,0,0,0,0,12,Labrador retriever,17099,3261
55,879008229531029506,Beau,2017-06-25 16:07:47+00:00,0,0,0,0,13,Vizsla,19317,2812
56,878776093423087618,Snoop,2017-06-25 00:45:22+00:00,0,0,0,1,13,Italian greyhound,19763,4319
57,878281511006478336,Shadow,2017-06-23 16:00:04+00:00,0,0,0,0,13,Basset,7913,1349
58,878057613040115712,Emmy,2017-06-23 01:10:23+00:00,0,0,0,0,14,French bulldog,42876,7181
59,877736472329191424,Aja,2017-06-22 03:54:17+00:00,0,0,0,0,13,Chesapeake bay retriever,71144,17300
60,877556246731214848,Penny,2017-06-21 15:58:08+00:00,0,0,0,0,12,Basset,23258,3994
61,877316821321428993,Dante,2017-06-21 00:06:44+00:00,0,0,0,0,13,Saluki,27907,5414
62,877201837425926144,Nelly,2017-06-20 16:29:50+00:00,0,0,0,0,12,Pembroke,27755,5880
63,876838120628539392,Ginger,2017-06-19 16:24:33+00:00,0,0,1,0,12,Bloodhound,21125,3506
64,876484053909872640,Benedict,2017-06-18 16:57:37+00:00,0,0,0,0,13,Golden retriever,19163,2511
65,876120275196170240,Venti,2017-06-17 16:52:05+00:00,0,0,0,0,13,Bernese mountain dog,28490,4903
66,875747767867523072,Goose,2017-06-16 16:11:53+00:00,0,0,0,0,13,Labrador retriever,25773,4497
67,875144289856114688,Nugget,2017-06-15 00:13:52+00:00,0,0,0,0,13,Siberian husky,22185,5081
68,875021211251597312,No Name,2017-06-14 16:04:48+00:00,0,0,0,0,12,West highland white terrier,26022,4922
69,874680097055178752,Cash,2017-06-13 17:29:20+00:00,0,0,0,0,12,Labrador retriever,28439,4875
70,874296783580663808,Jed,2017-06-12 16:06:11+00:00,0,0,1,0,13,Cocker spaniel,26651,4308
71,874057562936811520,No Name,2017-06-12 00:15:36+00:00,0,0,0,0,12,Flat-coated retriever,23134,4125
72,874012996292530176,Sebastian,2017-06-11 21:18:31+00:00,0,0,0,1,13,Cardigan,35501,11007
73,873580283840344065,No Name,2017-06-10 16:39:04+00:00,0,0,0,0,13,Newfoundland,24837,4143
74,873213775632977920,Sierra,2017-06-09 16:22:42+00:00,0,0,1,0,12,Vizsla,7467,1667
75,872967104147763200,No Name,2017-06-09 00:02:31+00:00,1,0,0,0,12,Labrador retriever,28031,5669
76,872820683541237760,No Name,2017-06-08 14:20:41+00:00,0,0,0,0,13,Pug,15029,3884
77,872620804844003328,Monkey,2017-06-08 01:06:27+00:00,0,0,0,0,13,Cocker spaniel,21309,3911
78,872486979161796608,No Name,2017-06-07 16:14:40+00:00,0,0,0,0,12,Pembroke,41606,9429
79,872261713294495745,Harry,2017-06-07 01:19:32+00:00,0,0,0,0,13,Labrador retriever,35085,6649
80,872122724285648897,Kody,2017-06-06 16:07:15+00:00,0,0,0,0,12,Pug,35324,8549
81,871879754684805121,Lacy,2017-06-06 00:01:46+00:00,0,0,0,0,13,Shetland sheepdog,39090,11918
82,871762521631449091,Rover,2017-06-05 16:15:56+00:00,0,0,1,0,12,Labrador retriever,20787,3678
83,871515927908634625,Napolean,2017-06-04 23:56:03+00:00,1,0,0,0,12,Komondor,20730,3628
84,871032628920680449,Boomer,2017-06-03 15:55:36+00:00,0,0,0,0,13,Kelpie,23255,3999
85,870656317836468226,Cody,2017-06-02 15:00:16+00:00,0,0,0,0,13,Pembroke,12819,2817
86,870374049280663552,Zoey,2017-06-01 20:18:38+00:00,0,0,0,0,13,Golden retriever,85011,27680
87,870308999962521604,Rumble,2017-06-01 16:00:09+00:00,0,0,0,0,13,Greater swiss mountain dog,22453,4384
88,869772420881756160,Dewey,2017-05-31 04:27:59+00:00,0,0,0,0,13,Pembroke,43710,10663
89,869702957897576449,Stanley,2017-05-30 23:51:58+00:00,0,0,0,0,13,Pembroke,29116,6728
90,869596645499047938,Scott,2017-05-30 16:49:31+00:00,1,0,0,0,12,Chihuahua,16476,3327
91,869227993411051520,Gizmo,2017-05-29 16:24:37+00:00,0,0,0,0,13,Pembroke,21112,4023
92,868880397819494401,Walter,2017-05-28 17:23:24+00:00,0,0,0,0,14,French bulldog,55098,12518
93,868622495443632128,No Name,2017-05-28 00:18:35+00:00,0,0,0,0,13,Labrador retriever,28295,6275
94,868552278524837888,Cooper,2017-05-27 19:39:34+00:00,0,0,0,0,12,Whippet,10539,2240
95,867900495410671616,No Name,2017-05-26 00:29:37+00:00,0,0,0,0,12,Labrador retriever,24964,4439
96,867774946302451713,Harnold,2017-05-25 16:10:44+00:00,0,0,0,0,13,Border collie,35179,7788
97,867421006826221569,Shikha,2017-05-24 16:44:18+00:00,0,0,0,1,12,Eskimo dog,16755,2697
98,867051520902168576,No Name,2017-05-23 16:16:06+00:00,0,0,0,0,13,Samoyed,33420,8425
99,866686824827068416,Laila,2017-05-22 16:06:55+00:00,0,0,0,0,12,Flat-coated retriever,20070,3727
100,866450705531457537,Jamesy,2017-05-22 00:28:40+00:00,0,0,1,0,13,French bulldog,106827,32883
101,866334964761202691,Coco,2017-05-21 16:48:45+00:00,0,0,0,0,12,Samoyed,54720,15546
102,865718153858494464,Boomer,2017-05-19 23:57:46+00:00,0,0,0,0,13,Golden retriever,26640,6008
103,865359393868664832,Sam,2017-05-19 00:12:11+00:00,0,0,0,0,13,Chesapeake bay retriever,27530,5384
104,865006731092295680,Nelly,2017-05-18 00:50:50+00:00,0,0,0,0,13,Pembroke,29063,8209
105,864279568663928832,Meatball,2017-05-16 00:41:21+00:00,0,0,0,0,12,Bull mastiff,15195,3266
106,864197398364647424,Paisley,2017-05-15 19:14:50+00:00,0,0,0,0,13,Golden retriever,31459,9616
107,863553081350529029,Neptune,2017-05-14 00:34:33+00:00,0,0,0,0,13,Eskimo dog,15935,4489
108,863432100342583297,Belle,2017-05-13 16:33:49+00:00,0,0,0,0,12,Staffordshire bullterrier,24829,5664
109,863079547188785154,No Name,2017-05-12 17:12:53+00:00,0,0,0,0,14,Lakeland terrier,9094,1195
110,863062471531167744,Quinn,2017-05-12 16:05:02+00:00,0,0,0,0,13,French bulldog,8945,2687
111,862831371563274240,Zoey,2017-05-12 00:46:44+00:00,0,0,0,0,13,Australian terrier,20011,5457
112,862722525377298433,Dave,2017-05-11 17:34:13+00:00,0,0,0,0,11,Basset,17779,3809
113,862096992088072192,No Name,2017-05-10 00:08:34+00:00,0,0,0,0,13,Chow,66437,21840
114,861383897657036800,Hobbes,2017-05-08 00:54:59+00:00,0,0,0,0,13,Cardigan,37744,11528
115,861288531465048066,No Name,2017-05-07 18:36:02+00:00,0,0,0,0,13,Bouvier des flandres,18032,4479
116,861005113778896900,Burt,2017-05-06 23:49:50+00:00,0,0,0,0,12,German shepherd,17538,4119
117,860563773140209665,Lorenzo,2017-05-05 18:36:06+00:00,0,0,0,0,13,Cardigan,7878,2334
118,860524505164394496,Carl,2017-05-05 16:00:04+00:00,0,0,0,0,13,Bedlington terrier,24678,5698
119,859924526012018688,Milky,2017-05-04 00:15:58+00:00,0,0,0,0,12,French bulldog,20021,4349
120,859851578198683649,Trooper,2017-05-03 19:26:06+00:00,0,0,0,0,13,Labrador retriever,16105,3780
121,859607811541651456,No Name,2017-05-03 03:17:27+00:00,0,0,0,1,13,Golden retriever,19476,1704
122,859196978902773760,No Name,2017-05-02 00:04:57+00:00,0,0,0,0,12,Malamute,75193,25661
123,858843525470990336,No Name,2017-05-01 00:40:27+00:00,1,0,0,0,13,Golden retriever,16304,3771
124,858471635011153920,Sophie,2017-04-30 00:02:42+00:00,0,0,0,0,13,Pembroke,22640,5271
125,858107933456039936,Wyatt,2017-04-28 23:57:28+00:00,0,0,0,0,12,Golden retriever,16524,3154
126,857989990357356544,Rosie,2017-04-28 16:08:49+00:00,0,0,0,0,12,French bulldog,16952,2812
127,857746408056729600,Thor,2017-04-28 00:00:54+00:00,0,0,0,0,13,Labrador retriever,36021,11524
128,857393404942143489,No Name,2017-04-27 00:38:11+00:00,0,0,0,0,13,Malamute,6236,1785
129,857263160327368704,Oscar,2017-04-26 16:00:39+00:00,0,0,0,0,13,Samoyed,21041,4934
130,857029823797047296,Zeke,2017-04-26 00:33:27+00:00,0,0,0,0,12,Golden retriever,19910,4364
131,856543823941562368,Cali,2017-04-24 16:22:16+00:00,0,0,0,0,12,Boston bull,17135,3131
132,856526610513747968,No Name,2017-04-24 15:13:52+00:00,0,0,0,0,14,Old english sheepdog,12446,2068
133,856282028240666624,Cermet,2017-04-23 23:01:59+00:00,0,0,0,0,14,Chihuahua,29086,6841
134,855851453814013952,No Name,2017-04-22 18:31:02+00:00,1,0,0,1,13,Flat-coated retriever,47844,19196
135,855459453768019968,No Name,2017-04-21 16:33:22+00:00,0,0,0,0,12,Blenheim spaniel,31657,8987
136,854732716440526848,Marley,2017-04-19 16:25:34+00:00,0,0,0,0,12,Pembroke,24188,6690
137,854482394044301312,Arya,2017-04-18 23:50:52+00:00,0,0,0,0,13,Chihuahua,31131,7608
138,854365224396361728,Einstein,2017-04-18 16:05:17+00:00,0,0,0,0,13,Pembroke,20046,5159
139,854120357044912130,No Name,2017-04-17 23:52:16+00:00,0,0,1,0,14,Black-and-tan coonhound,33911,8285
140,854010172552949760,No Name,2017-04-17 16:34:26+00:00,1,1,0,0,11,English springer,17169,3433
141,853760880890318849,Alice,2017-04-17 00:03:50+00:00,0,0,0,0,12,Miniature pinscher,30414,6403
142,853639147608842240,No Name,2017-04-16 16:00:07+00:00,0,0,0,0,13,German shepherd,37198,11265
143,852912242202992640,Benny,2017-04-14 15:51:39+00:00,0,0,0,0,12,Great dane,9658,2037
144,852672615818899456,Aspen,2017-04-13 23:59:28+00:00,0,0,0,0,12,Golden retriever,15939,2388
145,852553447878664193,Jarod,2017-04-13 16:05:56+00:00,0,0,0,0,13,Bloodhound,17492,3885
146,852189679701164033,Sailor,2017-04-12 16:00:27+00:00,0,0,0,0,12,Bernese mountain dog,12217,1741
147,851591660324737024,No Name,2017-04-11 00:24:08+00:00,0,0,0,0,11,Cardigan,17300,3819
148,851224888060895234,Snoop,2017-04-10 00:06:42+00:00,0,0,0,0,13,Standard poodle,22090,6350
149,850753642995093505,Kyle,2017-04-08 16:54:09+00:00,0,0,0,0,11,Pug,33348,10352
150,850380195714523136,Leo,2017-04-07 16:10:12+00:00,0,0,0,0,13,Yorkshire terrier,13994,2915
151,850145622816686080,Riley,2017-04-07 00:38:06+00:00,0,0,0,0,11,Kelpie,17519,4244
152,850019790995546112,Boomer,2017-04-06 16:18:05+00:00,0,0,1,0,12,Shetland sheepdog,21944,5459
153,849776966551130114,No Name,2017-04-06 00:13:11+00:00,0,0,0,0,12,Chihuahua,32390,8404
154,849412302885593088,Noosh,2017-04-05 00:04:08+00:00,0,0,0,0,12,Schipperke,17039,3487
155,848690551926992896,No Name,2017-04-03 00:16:10+00:00,0,0,0,0,12,Flat-coated retriever,27104,4826
156,848324959059550208,Odin,2017-04-02 00:03:26+00:00,0,0,0,0,12,Malamute,20229,4037
157,848212111729840128,Jerry,2017-04-01 16:35:01+00:00,0,0,0,0,6,Bedlington terrier,17618,3444
158,847842811428974592,Rontu,2017-03-31 16:07:33+00:00,0,0,0,0,12,Bernese mountain dog,5935,1522
159,847606175596138505,Cannon,2017-03-31 00:27:14+00:00,0,0,0,0,12,Cardigan,20208,3774
160,847251039262605312,Furzey,2017-03-30 00:56:03+00:00,0,0,0,0,12,Airedale,22036,4800
161,847157206088847362,Daisy,2017-03-29 18:43:12+00:00,0,0,0,0,11,Staffordshire bullterrier,21588,6572
162,847116187444137987,No Name,2017-03-29 16:00:12+00:00,0,0,0,0,11,American staffordshire terrier,23108,3583
163,846874817362120707,Tuck,2017-03-29 00:01:05+00:00,0,0,0,0,13,Shetland sheepdog,21685,4404
164,846514051647705089,Barney,2017-03-28 00:07:32+00:00,1,0,0,0,13,Golden retriever,48410,13076
165,846153765933735936,Vixen,2017-03-27 00:15:53+00:00,0,0,0,0,13,Giant schnauzer,34394,10226
166,846042936437604353,Jarvis,2017-03-26 16:55:29+00:00,0,0,0,0,12,Golden retriever,17256,3224
167,845812042753855489,No Name,2017-03-26 01:38:00+00:00,0,0,0,0,13,Samoyed,31737,9894
168,845677943972139009,No Name,2017-03-25 16:45:08+00:00,0,0,0,0,12,Chow,27154,5365
169,845397057150107648,Mimosa,2017-03-24 22:08:59+00:00,1,0,0,0,13,Dandie dinmont,8241,2072
170,845306882940190720,Pickles,2017-03-24 16:10:40+00:00,0,0,1,0,12,Irish water spaniel,25225,6039
171,844979544864018432,No Name,2017-03-23 18:29:57+00:00,0,0,0,0,13,Shetland sheepdog,14738,2909
172,844973813909606400,Bradley,2017-03-23 18:07:10+00:00,0,0,0,0,12,Labrador retriever,16361,3617
173,844704788403113984,Luna,2017-03-23 00:18:10+00:00,0,0,0,0,13,Labrador retriever,42022,11633
174,844223788422217728,Margo,2017-03-21 16:26:50+00:00,0,0,0,0,12,Labrador retriever,14753,2450
175,843856843873095681,Sadie,2017-03-20 16:08:44+00:00,0,0,0,0,12,Labrador retriever,23211,5220
176,843604394117681152,Hank,2017-03-19 23:25:35+00:00,0,0,0,0,11,Labrador retriever,18310,3081
177,843235543001513987,Tycho,2017-03-18 22:59:54+00:00,0,0,0,0,13,Pembroke,23315,6852
178,842846295480000512,Charlie,2017-03-17 21:13:10+00:00,0,0,0,0,13,Labrador retriever,16440,4023
179,842765311967449089,Indie,2017-03-17 15:51:22+00:00,0,0,0,0,12,Labrador retriever,7321,1439
180,842535590457499648,Winnie,2017-03-17 00:38:32+00:00,0,0,0,0,13,Pembroke,19637,3937
181,842163532590374912,George,2017-03-16 00:00:07+00:00,0,0,0,0,12,French bulldog,26569,6568
182,842115215311396866,Bentley,2017-03-15 20:48:07+00:00,0,0,0,0,12,Chow,15204,3386
183,841680585030541313,Penny,2017-03-14 16:01:03+00:00,0,0,0,0,12,Chihuahua,27854,8748
184,841439858740625411,No Name,2017-03-14 00:04:30+00:00,0,0,0,0,14,Labrador retriever,13755,4168
185,841314665196081154,Max,2017-03-13 15:47:01+00:00,0,0,0,0,13,Afghan hound,17305,5312
186,841077006473256960,Dawn,2017-03-13 00:02:39+00:00,0,0,0,0,12,Brittany spaniel,24926,5991
187,840632337062862849,Maddie,2017-03-11 18:35:42+00:00,0,0,0,0,12,Golden retriever,9761,1972
188,840268004936019968,Monty,2017-03-10 18:27:58+00:00,0,0,0,0,12,Chesapeake bay retriever,20950,6497
189,839990271299457024,Sojourner,2017-03-10 00:04:21+00:00,0,0,0,0,13,Staffordshire bullterrier,14640,2597
190,839549326359670784,Winston,2017-03-08 18:52:12+00:00,0,0,0,0,12,Norwich terrier,29957,8805
191,839239871831150596,Odie,2017-03-07 22:22:32+00:00,0,0,0,0,13,Leonberg,29684,7422
192,838921590096166913,Arlo,2017-03-07 01:17:48+00:00,0,0,0,0,13,Border terrier,12183,2357
193,838561493054533637,Walter,2017-03-06 01:26:54+00:00,0,0,0,0,13,Kelpie,11892,1504
194,838476387338051585,Stanley,2017-03-05 19:48:43+00:00,0,0,0,0,13,Great pyrenees,24664,5484
195,838083903487373313,Daisy,2017-03-04 17:49:08+00:00,0,0,0,0,13,Chow,19183,3582
196,837820167694528512,No Name,2017-03-04 00:21:08+00:00,0,0,1,0,12,Golden retriever,37277,8952
197,837471256429613056,Vincent,2017-03-03 01:14:41+00:00,0,0,0,0,12,Norwegian elkhound,13967,2631
198,837366284874571778,Lucy,2017-03-02 18:17:34+00:00,0,0,0,0,13,American staffordshire terrier,23074,6005
199,837110210464448512,Clark,2017-03-02 01:20:01+00:00,0,0,1,0,13,Siberian husky,17480,2731
200,836989968035819520,Mookie,2017-03-01 17:22:13+00:00,0,0,0,0,12,Toy poodle,13879,2610
201,836753516572119041,Meera,2017-03-01 01:42:39+00:00,1,0,0,0,12,Schipperke,21029,5237
202,836260088725786625,Lucy,2017-02-27 17:01:56+00:00,0,0,0,0,13,Borzoi,23177,4850
203,836001077879255040,No Name,2017-02-26 23:52:43+00:00,0,0,0,0,13,Samoyed,20924,4935
204,835574547218894849,Eli,2017-02-25 19:37:50+00:00,0,0,0,0,11,Staffordshire bullterrier,19447,4121
205,835297930240217089,Ash,2017-02-25 01:18:40+00:00,0,0,0,0,12,Rottweiler,17847,3381
206,835264098648616962,Lola,2017-02-24 23:04:14+00:00,0,0,0,0,12,Chesapeake bay retriever,8503,1939
207,835172783151792128,No Name,2017-02-24 17:01:22+00:00,0,0,0,0,12,Border collie,28552,6516
208,834931633769889797,Tucker,2017-02-24 01:03:08+00:00,0,0,0,0,12,Soft-coated wheaten terrier,11838,1878
209,834786237630337024,Toby,2017-02-23 15:25:23+00:00,0,0,0,0,13,Border terrier,22943,6159
210,834574053763584002,No Name,2017-02-23 01:22:14+00:00,1,0,0,0,13,Golden retriever,14993,2882
211,834458053273591808,Chester,2017-02-22 17:41:18+00:00,0,0,0,0,12,Rhodesian ridgeback,10512,1899
212,834209720923721728,Wilson,2017-02-22 01:14:30+00:00,0,0,0,0,12,Golden retriever,22594,5476
213,834086379323871233,Lipton,2017-02-21 17:04:24+00:00,0,0,0,0,12,Labrador retriever,14296,2512
214,833863086058651648,Bentley,2017-02-21 02:17:06+00:00,0,0,0,0,12,Kuvasz,14661,2729
215,833826103416520705,Charlie,2017-02-20 23:50:09+00:00,0,0,0,0,13,Chihuahua,16728,3904
216,833722901757046785,Bronte,2017-02-20 17:00:04+00:00,0,0,0,0,13,West highland white terrier,22585,3636
217,833479644947025920,Poppy,2017-02-20 00:53:27+00:00,0,0,0,0,13,Golden retriever,16258,2357
218,833124694597443584,Gidget,2017-02-19 01:23:00+00:00,0,0,1,0,12,Cardigan,22133,5513
219,832998151111966721,Rhino,2017-02-18 17:00:10+00:00,1,0,0,0,13,Boxer,14549,2522
220,832757312314028032,Willy,2017-02-18 01:03:09+00:00,0,0,0,0,13,Cardigan,18423,4127
221,832636094638288896,Orion,2017-02-17 17:01:29+00:00,0,0,0,0,12,Eskimo dog,17379,3220
222,832397543355072512,Eevee,2017-02-17 01:13:34+00:00,0,0,0,0,12,Pekinese,13126,2548
223,832369877331693569,Charlie,2017-02-16 23:23:38+00:00,0,0,0,0,11,Kelpie,18792,3652
224,832273440279240704,Smiley,2017-02-16 17:00:25+00:00,1,0,0,0,14,Pembroke,12385,2673
225,832032802820481025,Miguel,2017-02-16 01:04:13+00:00,1,0,0,0,12,Whippet,13887,4746
226,831939777352105988,Emanuel,2017-02-15 18:54:34+00:00,1,0,0,0,12,Pomeranian,26404,7031
227,831911600680497154,Kuyu,2017-02-15 17:02:36+00:00,0,0,0,0,14,Bloodhound,30380,7458
228,831670449226514432,Daisy,2017-02-15 01:04:21+00:00,0,0,0,0,13,Pembroke,11469,2059
229,831650051525054464,No Name,2017-02-14 23:43:18+00:00,0,0,0,0,13,Eskimo dog,7908,2243
230,831552930092285952,Dutch,2017-02-14 17:17:22+00:00,0,0,0,0,13,Chihuahua,9872,2632
231,831322785565769729,Pete,2017-02-14 02:02:51+00:00,1,0,0,0,12,Old english sheepdog,10042,1744
232,831315979191906304,No Name,2017-02-14 01:35:49+00:00,0,0,1,0,13,Briard,7117,1264
233,831309418084069378,Scooter,2017-02-14 01:09:44+00:00,0,0,0,0,12,Doberman,12819,2786
234,831262627380748289,Tucker,2017-02-13 22:03:49+00:00,0,0,0,0,12,Cocker spaniel,13066,2350
235,830956169170665475,Reggie,2017-02-13 01:46:03+00:00,0,0,0,0,12,Kuvasz,8735,1735
236,830583320585068544,Laila,2017-02-12 01:04:29+00:00,0,0,0,0,13,Labrador retriever,73397,19297
237,830097400375152640,Sampson,2017-02-10 16:53:37+00:00,0,0,0,0,13,Toy poodle,10804,3455
238,829861396166877184,Mia,2017-02-10 01:15:49+00:00,0,0,0,0,12,Border terrier,13441,2243
239,829501995190984704,Leo,2017-02-09 01:27:41+00:00,0,0,0,0,12,French bulldog,34913,12224
240,829449946868879360,No Name,2017-02-08 22:00:52+00:00,1,0,0,0,11,Labrador retriever,11519,2329
241,829374341691346946,Astrid,2017-02-08 17:00:26+00:00,1,0,0,0,13,Staffordshire bullterrier,38074,10706
242,829141528400556032,Malcolm,2017-02-08 01:35:19+00:00,0,0,0,0,12,Golden retriever,26952,8530
243,829011960981237760,Dexter,2017-02-07 17:00:28+00:00,0,0,0,0,13,Boxer,58302,18627
244,828770345708580865,Alfie,2017-02-07 01:00:22+00:00,0,0,0,0,13,Chesapeake bay retriever,28085,6746
245,828708714936930305,Fiona,2017-02-06 20:55:28+00:00,0,0,0,0,10,Mexican hairless,40241,12882
246,828650029636317184,No Name,2017-02-06 17:02:17+00:00,0,0,0,0,14,Golden retriever,10467,1544
247,828409743546925057,Mutt,2017-02-06 01:07:28+00:00,0,0,0,0,12,Toy poodle,6898,1305
248,828408677031882754,Bear,2017-02-06 01:03:14+00:00,0,0,0,0,12,Weimaraner,8398,1477
249,828381636999917570,Doobert,2017-02-05 23:15:47+00:00,1,0,0,0,14,Bedlington terrier,13864,2554
250,828376505180889089,Beebop,2017-02-05 22:55:23+00:00,0,0,0,0,13,American staffordshire terrier,8112,1216
251,828372645993398273,Alexander,2017-02-05 22:40:03+00:00,0,0,0,0,12,Malamute,13756,3344
252,828011680017821696,Brutus,2017-02-04 22:45:42+00:00,0,0,0,0,11,American staffordshire terrier,11411,2451
253,827933404142436356,Kona,2017-02-04 17:34:40+00:00,0,0,1,0,12,German shepherd,22180,5987
254,827653905312006145,Boots,2017-02-03 23:04:02+00:00,0,0,0,0,12,Collie,16983,3433
255,827600520311402496,Tucker,2017-02-03 19:31:54+00:00,0,0,0,0,13,Pembroke,8143,1082
256,827324948884643840,Ralphie,2017-02-03 01:16:53+00:00,0,0,0,0,12,Golden retriever,17523,3510
257,827199976799354881,Charlie,2017-02-02 17:00:17+00:00,0,0,0,0,13,Great dane,11659,2579
258,826958653328592898,Loki,2017-02-02 01:01:21+00:00,1,0,0,0,12,Golden retriever,23767,5757
